user_id,txn_id,transaction_hour,imei_match,location_anomaly,txn_amount,amount_deviation,recipient_novelty,velocity_score,time_since_last_txn,daily_limit_proximity,cumulative_session_amt,alert_number_match,account_check_flag,bvn_check_flag,dob_extracted_flag,pin_reset_flag,time_since_pin_reset,session_anomaly,intermediate_account,layered_transfer,is_fraud,recipient_Known,recipient_Merchant,recipient_POS_Unknown,txn_type_Airtime,txn_type_BillPayment,txn_type_Transfer
140,8403,8,0,1,6451.88,-0.2556884711719871,1,1.1366,1.6820235619730648,0.0243,8546.76,1,0,0,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
140,8404,0,1,0,10747.3,0.23976946809829566,0,2.6347,1.048903260981858,0.0354,11624.45,1,1,1,1,0,999999.0,0,0,0,0,1,0,0,0,0,1
140,8405,9,1,0,32158.53,2.709461347598335,1,2.1035,8.164881275907689,0.11,46673.63,1,0,0,0,0,999999.0,1,0,1,0,1,0,0,0,0,1
140,8406,7,1,0,10508.11,0.21217994612045452,0,7.6797,69.72405547396855,0.0555,10818.66,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,0,0,1
140,8407,10,1,0,30658.54,2.53644405142566,1,1.8271,0.13110591372930058,0.2203,31375.02,1,1,1,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
140,8408,12,1,0,92637.31,5.0,0,2.3769,51.132255037034376,0.334,122478.78,1,0,0,0,0,999999.0,1,0,0,0,1,0,0,1,0,0
140,8409,12,1,0,10159.88,0.17201313631091522,0,5.9367,30.098415441911786,0.0473,14027.65,1,0,0,0,0,999999.0,0,0,0,0,0,1,0,0,0,1
140,8410,12,1,0,134046.56,5.0,0,2.6272,68.00789355317396,0.9627,144554.58,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
140,8411,5,1,0,92524.46,5.0,0,1.9917,79.7023452114581,0.4064,135750.02,1,1,0,0,0,999999.0,1,1,1,0,1,0,0,0,0,1
140,8412,7,1,0,34388.16,2.9666394314958824,0,0.7253,1.2064360812985682,0.1626,48862.71,1,1,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
140,8413,1,1,0,33480.29,2.8619205915860917,0,1.1345,1.122117560027882,0.2144,35293.08,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,0,1,0
140,8414,8,1,1,17879.92,1.0624860375601888,0,0.8293,1.5107475043103162,0.0454,19886.85,1,0,0,0,0,999999.0,0,0,0,0,0,1,0,0,0,1
140,8415,5,1,0,62698.69,5.0,0,1.2789,83.20374254021412,0.298,90884.3,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
140,8416,10,1,1,10186.13,0.17504095917942283,0,1.311,78.34389744774991,0.048,11605.86,1,1,0,0,0,999999.0,0,0,1,0,1,0,0,1,0,0
140,8417,12,1,1,22559.64,1.602271303625423,0,0.4993,95.4669424577602,0.1352,26497.47,1,0,0,0,0,999999.0,1,0,0,0,0,1,0,0,0,1
140,8418,11,1,0,3692.58,-0.5739616765461977,0,0.4093,0.5875141847355844,0.0188,4227.86,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,0,1,0
140,8419,11,1,0,16114.38,0.8588387085215254,0,2.3562,1.194240670152556,0.0692,18264.11,1,0,0,0,0,999999.0,0,0,0,0,0,1,0,1,0,0
140,8420,7,1,1,16858.99,0.9447262203736951,0,1.3666,43.49148408559898,0.08,17228.6,1,0,1,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
140,8421,9,1,0,118996.91,5.0,1,0.6366,0.4420487987185291,0.4598,142085.11,1,0,0,0,0,999999.0,1,0,0,0,1,0,0,1,0,0
140,8422,12,1,0,22396.94,1.5835045691223302,1,0.6249,21.898826099001614,0.0738,22721.74,1,0,0,0,0,999999.0,1,0,1,0,0,1,0,0,0,1
140,8423,11,1,0,33992.49,2.9210006248527427,1,0.565,22.68375725318615,0.1901,43988.25,1,1,1,0,0,999999.0,0,1,0,0,1,0,0,0,0,1
140,8424,9,1,0,20534.04,1.3686271892464137,0,2.5997,1.819142668570445,0.1135,24907.18,1,1,0,0,0,999999.0,1,1,0,0,1,0,0,0,0,1
140,8425,11,1,0,6612.75,-0.2371328191774417,1,1.8009,15.10280174834864,0.0313,7060.29,1,0,0,0,0,999999.0,0,0,0,0,0,0,1,0,0,1
140,8426,12,1,0,141100.66,5.0,1,0.9136,84.24705531472627,0.6923,148259.79,1,0,0,0,1,1.72,0,0,0,0,1,0,0,0,0,1
140,8427,11,1,0,186712.66,5.0,0,1.074,1.4239625465624297,0.774,262152.18,1,0,0,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
140,8428,9,1,0,25806.3,1.9767593567404285,1,1.8433,49.33824720994495,0.1429,31818.61,1,1,1,0,1,4.81,0,0,0,0,0,0,1,0,1,0
140,8429,12,1,0,14995.74,0.7298084695261982,0,1.0012,56.02331068819167,0.0993,21624.18,1,1,0,0,0,999999.0,1,1,0,0,1,0,0,1,0,0
140,8430,9,1,0,19218.06,1.2168346430178942,0,0.4255,31.494115956763306,0.0993,22739.27,1,0,0,0,0,999999.0,0,0,1,0,1,0,0,0,0,1
140,8431,8,1,1,12743.06,0.4699716687860188,0,1.8205,1.6277185662568905,0.076,15209.92,1,1,0,0,0,999999.0,1,1,0,0,0,1,0,0,1,0
140,8432,9,1,0,2591.32,-0.7009872084384904,0,1.0941,0.7439990916865897,0.0154,2753.64,1,0,1,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
140,8433,10,1,1,17096.22,0.9720896649106877,0,1.3054,1.633486935395097,0.0851,21509.4,1,0,1,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
140,8434,12,1,0,9831.68,0.13415669953208886,0,1.0718,36.00043604150963,0.0556,13264.5,0,0,1,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
140,8435,9,1,0,26830.57,2.0949044283414295,0,1.6514,0.8247635129649699,0.182,34389.99,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
140,8436,10,1,0,7071.1,-0.18426414825247175,0,0.3953,14.017024451356107,0.0395,8824.44,1,1,0,0,0,999999.0,0,0,0,0,0,1,0,1,0,0
140,8437,6,1,0,1985.39,-0.7708785878942926,0,1.4382,72.27962546291425,0.005,2460.09,1,0,0,0,1,1.47,0,0,0,0,1,0,0,0,0,1
140,8438,3,1,1,14612.65,0.6856207109472808,0,2.0761,0.957889708647026,0.0603,17974.65,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
140,8439,6,1,0,24457.44,1.8211742460960412,0,2.4145,51.717397034573224,0.0753,25623.11,1,0,0,0,0,999999.0,0,1,1,0,0,1,0,0,0,1
140,8440,6,1,0,17956.83,1.0713572702008336,1,0.4824,0.5572356569232061,0.0993,24987.73,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
140,8441,6,1,0,5635.74,-0.3498266561587984,0,2.7009,63.257745119159395,0.0367,6093.23,1,0,0,0,0,999999.0,1,1,0,0,1,0,0,0,0,1
140,8442,12,1,0,9366.18,0.08046330733055405,1,1.1388,45.0321565405316,0.051,11532.33,1,0,0,0,0,999999.0,0,0,0,0,0,1,0,0,0,1
140,8443,5,1,0,22862.71,1.6372291046447982,0,0.9819,72.30935735054172,0.1596,29948.61,1,1,1,0,0,999999.0,0,0,1,0,1,0,0,0,0,1
140,8444,10,1,0,17478.11,1.0161390087299018,0,1.4006,13.858517458000694,0.0633,18142.22,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
140,8445,8,0,0,28030.43,2.2333030396560023,0,2.229,13.410294830112724,0.175,36923.28,1,1,1,1,0,999999.0,0,1,0,0,1,0,0,0,1,0
141,8446,11,0,1,37858.34,1.741322265309288,0,0.5851,0.23109278229209637,0.193,55853.51,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
141,8447,14,1,1,12887.71,-0.06675320557319617,0,1.4295,1.504841728691834,0.0773,16100.85,1,0,1,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
141,8448,14,0,0,6018.26,-0.5641569171917528,0,1.361,53.079076708838876,0.0178,7798.28,1,0,0,0,1,3.16,0,0,1,0,1,0,0,0,0,1
141,8449,3,1,0,47334.57,2.427477921752106,1,1.0218,1.3926542134160158,0.296,70746.77,1,0,1,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
141,8450,13,1,0,22831.7,0.6532720561723312,0,1.5942,45.59485066216801,0.1307,28966.72,1,0,0,0,0,999999.0,0,0,1,0,1,0,0,0,0,1
141,8451,10,1,0,8872.22,-0.35750714220090263,0,1.1697,19.891841415563388,0.0349,9500.42,1,0,0,0,0,999999.0,0,0,0,0,0,1,0,0,0,1
141,8452,8,1,0,86768.39,5.0,1,1.6124,23.44967668037854,0.4912,88904.32,0,0,0,0,0,999999.0,0,1,0,0,1,0,0,1,0,0
141,8453,8,1,0,33179.24,1.402517600156417,0,2.0263,54.6706395142481,0.1798,45972.27,1,0,0,0,0,999999.0,1,0,0,0,0,1,0,1,0,0
141,8454,11,1,0,193686.51,5.0,0,0.4811,0.878544111523733,1.0,222421.37,1,1,0,0,0,999999.0,0,0,0,0,0,1,0,0,0,1
141,8455,10,1,0,48434.91,2.507151432738046,0,1.1787,0.39976828450914614,0.1712,48733.69,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
141,8456,8,1,0,20220.55,0.46420368802163564,0,0.7964,25.826222654076528,0.1126,23475.2,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,0,1,0
141,8457,12,1,1,119227.19,5.0,0,1.6634,53.07370913134521,0.3277,168267.13,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
141,8458,14,1,1,18950.9,0.37227076435867873,0,2.0338,0.24168367817613617,0.1413,23484.89,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
141,8459,12,1,1,91208.68,5.0,1,1.0983,18.491732198320356,0.4306,93808.17,1,1,0,0,0,999999.0,0,1,0,0,1,0,0,0,0,1
141,8460,8,1,1,24460.76,0.7712291692526104,0,1.4345,58.75826027282517,0.1243,33391.84,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
141,8461,8,1,0,33534.88,1.4282688110976165,0,2.0551,12.478173362574696,0.1666,44457.37,1,0,0,0,1,0.56,0,0,0,0,1,0,0,0,0,1
141,8462,13,1,0,48939.26,2.543670449828907,1,0.5122,0.817111322359687,0.2392,50596.13,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
141,8463,14,1,0,18898.1,0.3684476175312819,0,1.4744,39.332568679028256,0.0977,19378.64,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,0,0,1
141,8464,8,1,1,50934.98,2.6881767109344374,0,1.1676,38.710715263143896,0.3618,56000.66,1,0,0,0,0,999999.0,1,0,0,0,0,1,0,0,1,0
141,8465,12,1,0,134855.29,5.0,0,0.6809,16.326832859036585,0.6885,155253.3,1,1,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
141,8466,8,1,0,26016.42,0.8838715289781378,1,1.5027,1.5421924774363165,0.172,36877.74,1,0,0,0,0,999999.0,0,0,0,0,0,1,0,1,0,0
141,8467,10,1,0,55230.09,2.9991773959688985,1,1.1563,76.2546831742534,0.3264,62830.14,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
141,8468,12,1,0,44582.93,2.228236941901014,1,4.8377,1.642541491407855,0.3115,46861.25,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
141,8469,9,1,0,18867.72,0.36624785994385195,0,1.4275,24.230787897089975,0.0595,24324.89,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,0,0,1
141,8470,8,1,0,12586.38,-0.08857193348038228,0,1.3101,77.60334198186999,0.0725,18072.79,1,0,0,0,0,999999.0,0,0,0,0,0,0,1,0,0,1
141,8471,13,1,0,8296.76,-0.3991750981344947,0,1.0315,0.3432944409803529,0.0545,11328.84,1,0,0,0,1,2.48,0,1,0,0,1,0,0,0,0,1
141,8472,13,1,0,49078.08,2.5537221400292713,0,0.6998,57.17160648987413,0.263,60181.02,1,0,0,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
141,8473,14,1,0,37019.54,1.6805863645740553,0,1.0157,8.106884741319181,0.1742,52813.02,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,1,0,0
141,8474,14,1,0,49873.8,2.611338700512151,0,0.4253,72.13792137862649,0.3596,54791.24,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
141,8475,11,1,0,124926.38,5.0,0,0.3889,15.746010620526405,0.7942,127788.32,1,0,0,0,0,999999.0,0,0,1,0,1,0,0,0,0,1
141,8476,14,1,1,25086.62,0.816546492612354,0,2.0256,91.36588836025076,0.1585,32192.52,1,1,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
141,8477,10,1,0,44197.37,2.200319281090956,1,1.346,30.00874866691156,0.2708,49766.72,1,0,0,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
141,8478,10,1,1,41038.3,1.9715770756359585,0,0.6097,1.330829592215858,0.2997,43119.43,1,0,0,0,0,999999.0,1,0,0,0,0,1,0,0,0,1
141,8479,13,1,0,48801.63,2.533704925248327,0,1.2777,1.3115284622521344,0.184,69423.09,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
141,8480,11,1,0,3230.41,-0.7660197937591335,0,7.7594,65.70676964635368,0.0098,4440.62,1,0,0,0,0,999999.0,0,0,1,0,1,0,0,1,0,0
141,8481,10,1,0,7403.65,-0.4638434819037411,0,0.3404,1.3328849224974255,0.0317,10901.89,1,0,0,1,0,999999.0,0,0,0,0,0,1,0,0,0,1
141,8482,0,1,0,9115.79,-0.33987070521702,0,1.4697,1.146883618386112,0.0305,11534.11,1,0,0,0,0,999999.0,0,0,0,0,0,0,1,1,0,0
141,8483,9,1,0,32814.88,1.3761349907240261,0,0.9576,27.458494146705853,0.1055,35637.41,1,0,0,1,0,999999.0,1,0,0,0,1,0,0,0,0,1
141,8484,13,1,1,38675.25,1.8004731530889961,1,5.9064,0.6652308837074276,0.1634,50526.06,1,1,0,0,0,999999.0,0,1,0,0,1,0,0,0,0,1
141,8485,3,1,0,36412.3,1.63661727973564,0,0.9612,1.4166701153295553,0.2243,41389.11,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,1,0,0
141,8486,11,1,0,21233.88,0.5375769716315947,0,1.6939,0.18655145776460624,0.084,21300.93,1,0,0,0,0,999999.0,0,1,1,0,0,0,1,0,0,1
141,8487,10,0,0,3997.91,-0.7104465894025631,1,1.5048,56.34574296003391,0.0245,5115.49,1,1,0,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
141,8488,12,1,0,6153.96,-0.554331140213008,0,0.9273,64.63022689011666,0.0334,6772.35,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
141,8489,12,1,1,45035.71,2.261021874107617,0,0.4987,73.94801458096437,0.3242,55966.53,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
141,8490,12,1,0,50752.59,2.674970200520633,1,0.5153,20.691956099849286,0.3166,71493.11,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,1,0,0
141,8491,8,1,1,22698.23,0.6436077492205767,0,7.9435,0.6552994521745998,0.1132,27176.48,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
141,8492,3,1,0,21359.13,0.5466460841340839,1,1.8276,27.657944369924078,0.1459,23343.57,1,0,0,0,0,999999.0,0,1,0,0,0,1,0,0,1,0
141,8493,13,1,0,52333.88,2.7894683794352924,0,0.4828,0.8708630405295851,0.2626,69551.3,1,0,0,0,0,999999.0,1,0,0,0,0,1,0,0,0,1
141,8494,8,1,0,27324.54,0.9785899916268895,1,0.5086,64.46446714984154,0.1777,40169.46,1,0,0,0,0,999999.0,0,0,0,0,0,0,1,0,0,1
141,8495,8,1,0,36842.4,1.667759996600475,0,1.6852,1.8559231273115648,0.2175,42963.16,1,0,1,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
141,8496,2,1,0,26723.0,0.9350336328664317,0,1.3238,0.3874432945841566,0.0978,32816.56,1,1,0,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
141,8497,11,0,0,54396.27,2.9388020874912493,0,1.8509,1.926762501034006,0.1875,57652.58,1,0,1,0,0,999999.0,1,0,0,0,0,0,1,0,0,1
141,8498,8,1,0,48340.59,2.5003219022691052,1,0.3599,1.044107676987739,0.355,51307.89,1,1,0,0,0,999999.0,0,1,1,0,1,0,0,1,0,0
141,8499,1,1,0,7924.42,-0.42613552407602623,0,1.5635,5.048806720710182,0.034,8938.02,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,1,0,0
141,8500,11,1,0,25760.67,0.8653531615329354,0,0.3979,24.682339977657435,0.1287,32583.12,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
142,8501,20,1,0,737.41,0.21985877899698147,1,0.6488,1.3174124927272313,0.0032,805.45,1,0,0,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
142,8502,20,1,1,1749.46,1.8917728609892286,0,1.5641,20.5130987711447,0.0088,2493.21,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
142,8503,22,1,0,2254.24,2.7256731527811815,0,2.563,49.777980276869464,0.0134,2927.23,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
142,8504,19,1,0,1699.71,1.80958549319207,1,1.1512,1.3783443707754037,0.0072,2021.9,1,0,0,0,0,999999.0,0,1,1,0,1,0,0,0,0,1
142,8505,16,1,0,2007.42,2.317924688063701,0,1.6984,1.8624849161947223,0.0115,2453.19,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
142,8506,22,1,0,954.25,0.5780800620750892,0,0.6333,1.374860903340538,0.0061,969.56,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
142,8507,22,1,0,965.53,0.596714705467088,0,1.7569,78.69717392094634,0.006,1253.12,1,0,1,0,0,999999.0,0,1,0,0,1,0,0,0,0,1
142,8508,20,1,0,1749.11,1.8911946584017107,0,2.3012,52.60889972374876,0.0045,1923.82,1,0,0,0,0,999999.0,1,1,0,0,0,1,0,0,1,0
142,8509,22,1,1,216.8,-0.640192789824701,1,1.8302,3.1208670288578633,0.0011,316.07,1,0,0,1,0,999999.0,0,0,0,0,1,0,0,0,0,1
142,8510,0,1,1,835.06,0.3811773009144192,0,1.7536,1.4410676445202306,0.0056,1205.22,1,0,0,0,0,999999.0,1,0,0,0,1,0,0,1,0,0
142,8511,19,1,0,2049.01,2.386631675534733,1,1.114,1.1989738732661392,0.0056,2113.9,1,0,1,0,0,999999.0,0,1,0,0,1,0,0,0,1,0
142,8512,18,1,0,522.63,-0.13495936885173626,0,2.7228,92.58062072250011,0.0027,682.57,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
142,8513,20,1,1,2253.16,2.7238889847968415,0,2.5647,79.29467681833232,0.01,2895.28,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
142,8514,17,1,0,147184.13,5.0,0,0.9357,0.7436855975200642,1.0,191357.05,1,0,0,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
142,8515,18,1,1,409.71,-0.3215040436588748,1,3.4242,38.456459462552004,0.0025,449.31,1,1,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
142,8516,18,0,1,2333.24,2.856181736820891,0,1.4219,80.81153535784843,0.0088,3222.6,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
142,8517,22,1,0,1548.53,1.5598350155322824,1,7.1597,80.49862446112958,0.0042,1811.52,1,1,0,0,0,999999.0,1,0,0,0,1,0,0,0,1,0
142,8518,4,1,0,259.04,-0.5704119975482793,1,1.2447,80.98118237906453,0.0009,281.19,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
142,8519,17,1,0,162645.23,5.0,1,3.0412,37.75898960159033,1.0,222391.67,1,1,0,0,0,999999.0,0,0,0,0,0,1,0,0,0,1
142,8520,17,1,1,1032.1,0.7066888376129542,1,1.694,1.028483879865609,0.0026,1445.95,1,0,1,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
142,8521,2,1,1,2280.24,2.768625344996782,0,0.8889,1.0947971226137432,0.009,3245.58,1,1,0,0,0,999999.0,0,0,0,0,0,0,1,0,0,1
142,8522,17,1,1,1326.01,1.192230330462459,1,1.1396,8.550761503492023,0.0094,1391.95,1,0,0,0,0,999999.0,0,0,1,0,1,0,0,0,1,0
142,8523,20,1,1,143597.27,5.0,0,1.6008,8.888147315981701,0.3723,208295.46,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
142,8524,22,1,0,1875.35,2.09974407168238,0,0.725,0.5996579969936806,0.0118,2437.63,1,1,0,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
142,8525,19,1,0,1761.77,1.9121090719959224,0,2.3677,1.3870769907867042,0.0118,2568.21,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
142,8526,20,1,0,164397.92,5.0,0,3.0331,1.4791136806441314,0.7511,234993.68,1,0,0,1,0,999999.0,0,0,1,0,1,0,0,1,0,0
142,8527,22,1,1,1261.92,1.0863531766510042,0,4.0528,71.63981312932174,0.004,1311.98,1,0,0,1,0,999999.0,1,0,0,0,1,0,0,0,0,1
142,8528,16,1,1,1578.87,1.6099569198331023,1,2.2749,53.18504239952097,0.0059,1753.08,1,0,0,1,0,999999.0,1,0,0,0,1,0,0,0,1,0
142,8529,2,1,1,674.74,0.1163274756834554,0,2.7872,1.2017404756446022,0.0018,805.48,1,0,1,0,0,999999.0,0,0,0,0,0,0,1,1,0,0
142,8530,22,1,0,507.24,-0.1603837626285859,0,3.4058,56.34815073159958,0.0017,657.48,1,1,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
142,8531,22,1,0,1684.32,1.7841610994152204,0,1.2244,1.2560330819305776,0.0069,2012.45,1,0,0,0,0,999999.0,0,1,0,0,0,1,0,0,0,1
142,8532,20,1,0,1615.52,1.6705029907831699,0,3.5532,75.00252346831628,0.0108,2342.39,1,0,0,1,0,999999.0,1,1,0,0,1,0,0,1,0,0
142,8533,21,1,0,538.31,-0.10905589293094346,1,0.4817,5.5856505428738235,0.0038,780.05,1,0,0,1,0,999999.0,0,0,1,0,0,0,1,0,0,1
142,8534,19,1,0,1833.68,2.030904923619916,0,1.0167,60.337645277915556,0.0105,2443.26,1,0,0,1,0,999999.0,0,1,0,0,0,1,0,0,0,1
142,8535,20,1,0,741.36,0.22638420819896699,0,1.4965,33.417423332298824,0.0027,851.37,1,1,0,0,0,999999.0,0,0,0,0,1,0,0,0,1,0
143,8536,6,1,0,13859.85,1.4152733266525943,0,5.96,1.343926600602212,0.0423,20435.82,1,1,0,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
143,8537,3,1,0,16727.78,1.9150143116359661,0,0.8758,9.037735624885881,0.0805,18413.86,1,0,0,0,0,999999.0,0,0,0,0,0,0,1,1,0,0
143,8538,9,1,1,11625.0,1.0258474549297525,0,1.0645,72.3958620052213,0.0388,14674.29,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,0,0,1
143,8539,4,0,0,19905.19,2.4686826379535596,0,3.1583,0.13942712978299698,0.0513,22141.41,1,0,0,0,0,999999.0,0,1,0,0,0,1,0,0,0,1
143,8540,6,1,0,70196.74,5.0,0,2.0263,52.7410290129699,0.3148,88180.41,1,0,0,0,0,999999.0,1,1,0,0,1,0,0,0,0,1
143,8541,9,1,0,147037.2,5.0,1,2.6414,78.01397160646974,0.8357,208934.24,1,0,0,0,0,999999.0,0,0,0,0,0,1,0,0,0,1
143,8542,7,1,1,16378.78,1.8542005526672343,0,1.7522,89.30718706083357,0.0991,20141.43,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
143,8543,6,1,0,3602.37,-0.3721075224780473,1,2.1705,1.7824053786608667,0.0244,4002.43,1,0,0,0,0,999999.0,0,1,0,0,1,0,0,0,0,1
143,8544,8,1,1,102548.83,5.0,0,2.9416,21.120520430409645,0.2867,118627.48,1,0,0,0,0,999999.0,0,0,1,0,1,0,0,0,0,1
143,8545,9,1,1,55152.7,5.0,0,2.8014,0.14505434369998538,0.2301,60623.11,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
143,8546,10,1,0,15332.8,1.6719370122485666,1,1.9577,43.27022276103838,0.0494,22033.69,1,0,0,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
143,8547,7,0,0,89247.37,5.0,0,2.6678,31.329548547151735,0.5569,128939.11,1,1,0,0,0,999999.0,0,0,0,0,0,1,0,1,0,0
143,8548,10,1,0,15307.05,1.6674500371957162,1,1.5305,1.2047786333636321,0.0834,20370.35,0,1,0,0,0,999999.0,0,0,0,0,1,0,0,1,0,0
143,8549,7,1,0,22273.22,2.8813153189012035,0,2.231,1.2316200164659636,0.0842,33267.33,1,0,1,0,0,999999.0,1,0,0,0,0,1,0,1,0,0
143,8550,11,1,0,1870.95,-0.6738099825171383,0,0.5745,1.1363634609755893,0.0064,2345.17,1,0,0,0,0,999999.0,0,1,0,0,0,0,1,0,0,1
143,8551,7,1,0,18674.0,2.2541459849314576,0,1.1854,36.80267557620394,0.0754,22881.24,1,0,0,0,0,999999.0,0,0,0,0,0,1,0,0,1,0
143,8552,11,1,0,173397.09,5.0,0,2.9133,0.18476211138578502,1.0,192029.57,1,0,0,0,0,999999.0,1,0,1,0,0,1,0,0,0,1
143,8553,8,1,0,6676.68,0.1635954784823078,0,0.6512,0.7712066134735747,0.0272,7310.76,1,0,0,0,0,999999.0,0,1,0,0,0,1,0,0,1,0
143,8554,8,1,0,10371.28,0.807384916550729,0,1.8027,1.7878737503850082,0.051,14602.31,1,1,0,0,0,999999.0,0,0,1,0,0,1,0,0,0,1
143,8555,12,1,1,79962.8,5.0,0,0.9658,25.18809491792193,0.5483,81182.6,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
143,8556,9,1,0,4240.39,-0.26093160701320284,0,1.3138,5.170625762201367,0.0271,5756.43,1,0,0,0,0,999999.0,1,0,1,0,0,1,0,1,0,0
143,8557,10,1,0,5295.62,-0.07705624060467696,0,2.2928,70.0475710449806,0.0273,7403.6,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
143,8558,2,1,0,13541.81,1.3598543928347842,0,3.042,1.049696965310968,0.0357,15685.08,1,1,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
143,8559,8,0,0,12621.41,1.1994733505573592,1,1.6674,38.21725126101412,0.0789,12825.67,1,0,0,0,0,999999.0,1,0,0,0,1,0,0,0,0,1
143,8560,12,1,0,8864.06,0.5447496334766515,0,7.1143,5.634584463875857,0.0441,9915.28,1,1,0,1,0,999999.0,0,1,0,0,1,0,0,0,0,1
143,8561,6,1,0,22339.85,2.8929256935719385,1,1.4204,63.81240893509838,0.1391,23131.51,1,0,1,0,0,999999.0,0,1,0,0,1,0,0,1,0,0
143,8562,12,1,0,1778.48,-0.6899230148719769,1,0.4092,86.32719349472384,0.0115,2644.26,1,0,0,0,0,999999.0,0,0,0,0,1,0,0,0,0,1
143,8563,6,1,0,53966.66,5.0,0,1.6847,43.60356110082366,0.3893,62839.57,1,0,0,0,0,999999.0,0,0,0,0,0,1,0,1,0,0
143,8564,0,1,0,7342.29,0.2795789916833909,1,1.812,10.0750364717394,0.0444,8354.2,1,0,0,1,0,999999.0,0,0,0,0,0,0,1,0,0,1
143,8565,1,0,0,5557.99,-0.03133788547394249,1,2.8968,74.21284961229712,0.0416,6233.24,1,0,1,0,1,2.51,0,1,0,0,0,1,0,0,1,0
